university,major,korean50,math50,english50,science50,korean70,math70,english70,science70
서울대학교,컴퓨터공학부,98,98,98,98,96,96,96,96
연세대학교,컴퓨터과학과,96,96,96,96,94,94,94,94
고려대학교,컴퓨터학과,95,95,95,95,93,93,93,93
서강대학교,컴퓨터공학과,97,97,97,97,92,92,92,92
성균관대학교,소프트웨어학과,94,94,94,94,92,92,92,92
한양대학교,컴퓨터소프트웨어학부,93,93,93,93,91,91,91,91
중앙대학교,소프트웨어학부,92,92,92,92,90,90,90,90
경희대학교,컴퓨터공학과,91,91,91,91,89,89,89,89
외국어대학교,컴퓨터공학부,90,90,90,90,88,88,88,88
시립대학교,컴퓨터과학부,89,89,89,89,87,87,87,87
건국대학교,컴퓨터공학부,91,91,91,91,97,97,97,97
동국대학교,컴퓨터공학과,88,88,88,88,86,86,86,86
홍익대학교,컴퓨터정보통신공학부,87,87,87,87,85,85,85,85
국민대학교,소프트웨어학부,86,86,86,86,84,84,84,84
숭실대학교,컴퓨터학부,85,85,85,85,83,83,83,83
세종대학교,컴퓨터공학부,84,84,84,84,82,82,82,82
단국대학교,컴퓨터공학과,83,83,83,83,81,81,81,81
광운대학교,컴퓨터정보공학부,82,82,82,82,80,80,80,80
명지대학교,정보컴퓨터공학과,81,81,81,81,79,79,79,79
상명대학교,컴퓨터과학과,80,80,80,80,78,78,78,78
가톨릭대학교,컴퓨터정보공학부,79,79,79,79,77,77,77,77

